file,oid_i,oid_j,type_i,type_j,t_at,d_center_min,d_obb_min,L_i,W_i,H_i,L_j,W_j,H_j,speed_i,speed_j,is_stationary_i,is_stationary_j
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,9kJeP1lFtaOG-GgEZRl8Kg,zRZk2URicZAo1iUhV_gPAw,Pedestrian,Pedestrian,1558033877.547592,0.9058465623316784,0.0,1.1726485814933565,1.0140092083599015,1.9000000000000057,0.908040519341976,0.747231195792393,1.9000000000000057,1.4092721030086504,1.3596805940829084,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,AvIQB3oIAJSTaO3lVdFX6Q,XT3ByDGZ8aCAnqbZGKaFcQ,Pedestrian,Sign,1558033877.547592,2.9708057831982857,2.1345530537796975,1.0,0.9999999999979651,1.9300000000000068,0.10449604245897265,0.2665155730557127,0.4200000000000017,1.863813949217139,0.00490559475778436,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,AvIQB3oIAJSTaO3lVdFX6Q,c3VorCONg4e1v-g_gJCswg,Pedestrian,Vehicle,1558033877.647574,3.4366992670860395,1.7425456161777857,1.0,1.0000000000003284,1.9300000000000068,2.317704950152554,0.9889744140617547,1.4599999999999937,1.8474913254582672,7.389571777131011e-29,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,BDdKYaXJove8wv9jikbnZQ,cr49gehXgUiFmm3t2ixWxw,Vehicle,Vehicle,1558033893.1474829,4.466660871725989,1.0656627707940018,4.960883317601235,2.1450430662224207,1.7000000000000028,4.773965608611695,2.1058726394615834,1.728930861174561,0.664451856875281,1.2246400345404798,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,BDdKYaXJove8wv9jikbnZQ,ofB4SNmUmYX6qc_8nn0rgQ,Vehicle,Vehicle,1558033885.547523,5.479669375992167,0.5554666941138887,4.960883317601235,2.145043066224753,1.7000000000000028,4.777185853919781,2.387184742658929,1.5999999999999943,0.3309423622281833,0.0027123351345892943,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,BDdKYaXJove8wv9jikbnZQ,zq3nEAcKcuLP0sEHKWYtog,Vehicle,Vehicle,1558033889.847452,4.332281840681823,0.0,4.960883317601235,2.145043066222478,1.7000000000000028,4.767471177281673,1.954548093146195,1.7000000000000028,0.6644518568752604,0.31802103781226265,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Be4TS5r90Mlw6tUtADBzXg,J9vMhr45OkeZ_QyYzfLNvA,Vehicle,Vehicle,1558033897.2475278,5.764397558870538,1.1690847716191723,4.836265253731877,2.0840345729107947,1.6800000000000068,4.346310820944895,1.9457496259992222,1.7000000000000028,0.008509457549759939,1.741828292928709e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,CNMPxO603klomvjv17aj4A,bvg-JVcpwaJ7y4dtDPLn6Q,Pedestrian,Pedestrian,1558033877.547592,1.064249120719175,0.08674022004619983,0.932557211725867,0.8271279863396516,1.7099999999999937,0.5470399816570404,0.7249785973395783,1.8411120366705944,0.27101367856655917,3.4820561658319747e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,CNMPxO603klomvjv17aj4A,x-yCy1lIgXiaPoByY7lVaw,Pedestrian,Pedestrian,1558033877.547592,3.4390144266596563,2.00520444086086,0.932557211725867,0.8271279863396516,1.7099999999999937,1.2881062589369352,1.2572206131136785,2.0600000000000023,0.27101367856655917,1.0696481414909105,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,DNQLA8M1-fqWiG8YKFIiRw,Hz1NeJG4PJAw_UqlBEP9Jg,Vehicle,Vehicle,1558033887.347465,5.266680238314744,0.11375158631867356,5.3431913809615885,2.1942995102723386,1.7800000000000011,4.911875761509078,2.159203330337928,1.8100000000000023,5.684341886080801e-13,8.533911106286719e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,DNQLA8M1-fqWiG8YKFIiRw,LSkhIh6_bNAmxLPeMQJfMw,Vehicle,Vehicle,1558033887.347465,5.34552307658626,0.05358557739610034,5.3431913809615885,2.1942995102723386,1.7800000000000011,5.1942032998754115,2.2083368968915136,1.5999999999999943,5.684341886080801e-13,4.5439387520211684e-07,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,DNQLA8M1-fqWiG8YKFIiRw,kO9Df1WTlSDyiH_PAibaGA,Vehicle,Pedestrian,1558033877.547592,2.850094937125388,1.1413552303477452,5.3431913809615885,2.1942995102723386,1.7800000000000011,1.2120168398055282,0.905376911294081,1.9899999999999949,1.2386332476706956e-27,1.5802387371027542,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Dr6vOkLees7sEWZr7PUwCQ,J9vMhr45OkeZ_QyYzfLNvA,Sign,Vehicle,1558033887.447484,2.1295787805424213,0.8401838627820729,0.0845033752043053,0.5208088369976873,0.5300000000000011,4.346310820944895,1.9457496259992215,1.7000000000000028,0.008457817296797671,1.7086299886288781e-12,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,F6c0DHBAsyKeB-il8wofLg,HhmNKC5ftiHZK1uEF4KtZQ,Pedestrian,Vehicle,1558033877.547592,5.1057005903957435,1.9351829416584105,1.1717168341668815,1.080222268348304,1.8599999999999994,4.330521074036648,2.09401205955489,1.8034343820641965,1.2721891644231749,3.4820561658319747e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,F6c0DHBAsyKeB-il8wofLg,PWUiV_zu097MBFseAZtxTQ,Pedestrian,Vehicle,1558033877.547592,3.268208843146368,1.2601838553784124,1.1717168341668815,1.080222268348304,1.8599999999999994,4.80275365325974,2.2446612281906035,1.9000000000000057,1.2721891644231749,3.4820561658319747e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,FdB7qgRPouaLxpF0MvYDNg,p4oJdN2mr-NMjc_Lfig_Xw,Vehicle,Pedestrian,1558033877.547592,4.5001492526542695,2.4831633876197587,4.994538122469221,2.324909297193094,1.7000000000000028,0.7911660989402662,0.7866708871400394,1.4000000000000057,3.4043797142335004e-28,1.0153982901329088,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,FoFlwWe-_1bwqY9SBZ9T1A,J9vMhr45OkeZ_QyYzfLNvA,Vehicle,Vehicle,1558033896.44768,6.484287377887669,2.105097170527321,4.362702290262345,1.9827717780101863,1.7000000000000028,4.346310820944895,1.9457496259992213,1.7000000000000028,8.510961967887229e-29,1.9353673334033966e-29,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,FoFlwWe-_1bwqY9SBZ9T1A,pG-hs6IsbaAhFd1qK-j_UA,Vehicle,Vehicle,1558033897.2475278,4.124368212565171,0.5691428919602136,4.362702290262345,1.9827717780101877,1.7000000000000028,4.769124356130059,2.2119997741673956,1.5999999999999943,7.6598556252557235e-28,0.00633337734059292,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,HMw3zeGDYpmB-qPimhdDXw,QzAODsJRbVCvG6BVsiFOCg,Vehicle,Vehicle,1558033883.0472639,4.753968250347948,1.5280365283285031,4.858811993286281,2.2390507474566377,1.6400000000000006,4.549629188022209,2.1131188386592914,1.7999999999999972,0.37441318989500844,0.0317748426453083,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,HMw3zeGDYpmB-qPimhdDXw,Z7juQEll3UOiWRMbRfEzoQ,Vehicle,Vehicle,1558033886.847374,6.6941118358546845,1.4207480058830408,4.858811993286281,2.239050747456623,1.6400000000000006,4.779052226326154,2.1530672168737683,1.7999999999999972,1.321415116279509,1.2519271580271654,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,HhmNKC5ftiHZK1uEF4KtZQ,PWUiV_zu097MBFseAZtxTQ,Vehicle,Vehicle,1558033877.547592,5.575109207604502,0.9528601316248979,4.330521074036648,2.09401205955489,1.8034343820641965,4.80275365325974,2.2446612281906035,1.9000000000000057,3.4820561658319747e-28,3.4820561658319747e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,HhmNKC5ftiHZK1uEF4KtZQ,mfopzqNxyEha3f4-7gUpQw,Vehicle,Vehicle,1558033877.547592,5.312658358937322,1.213077136252952,4.330521074036648,2.09401205955489,1.8034343820641965,4.614866683706216,2.1753235576601875,1.7999999999999972,3.4820561658319747e-28,0.9128401150438458,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,HhmNKC5ftiHZK1uEF4KtZQ,q50rWTMHsMrKJzo6KBFtJQ,Vehicle,Vehicle,1558033892.64743,4.907871577856287,0.35345562546107745,4.330521074036648,2.09401205955489,1.8034343820641965,4.730740438203389,2.0155919099090416,1.5929765101856077,1.7763568394002505e-13,2.8421709430404007e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Hz1NeJG4PJAw_UqlBEP9Jg,i5lBCtC_PEnmhWrslVfNDA,Vehicle,Vehicle,1558033878.747424,4.732809160723045,0.5533030932639194,4.911875761509078,2.159203330337928,1.8100000000000023,6.329682676198976,2.69357291894282,3.239999999999995,8.533911106286719e-13,0.6885249602022759,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Hz1NeJG4PJAw_UqlBEP9Jg,iy3uzLOzDGJ3FfBv82S8Xg,Vehicle,Sign,1558033888.947413,2.057023613735721,0.515161939417355,4.911875761509078,2.159203330337928,1.8100000000000023,0.06875362372139229,0.5130964853268408,0.5600000000000023,8.533911106286719e-13,0.009017847386633452,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Hz1NeJG4PJAw_UqlBEP9Jg,qUxK70qmhygaueuXUqlfaw,Vehicle,Vehicle,1558033896.44768,6.049295795909972,1.1369409583968797,4.911875761509078,2.159203330337928,1.8100000000000023,4.9003709916792,2.1838047834489513,2.030000000000001,8.461717801604488e-29,1.5603430279535438e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,IuHTgJZwzKdyK3lu3BneuA,ZiBimDENuEaeYZiTwdKI_A,Sign,Vehicle,1558033877.547592,2.2696213058089945,0.5907762504574835,0.09910137911310149,0.48353741850266413,0.6400000000000006,4.670732652504408,2.147449275519652,1.8400000000000034,0.007899513585697468,6.808759428467001e-28,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,J9vMhr45OkeZ_QyYzfLNvA,pG-hs6IsbaAhFd1qK-j_UA,Vehicle,Vehicle,1558033897.2475278,4.313651224280998,0.5898490396950338,4.346310820944895,1.9457496259992222,1.7000000000000028,4.769124356130059,2.2119997741673956,1.5999999999999943,1.741828292928709e-28,0.00633337734059292,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,K8Riyty96UsG1kh0LBos7w,MlO1hHKYAbf3NuLXPh7dJA,Vehicle,Vehicle,1558033887.347465,5.632273556895602,1.0321550273896598,4.590284007977736,2.106518671997704,1.5799999999999983,4.580387885760848,2.142594709676288,1.8799999999999955,3.1776437161565096e-13,8.526512829121202e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,K8Riyty96UsG1kh0LBos7w,q50rWTMHsMrKJzo6KBFtJQ,Vehicle,Vehicle,1558033892.64743,5.653236494112107,0.9809974947630083,4.590284007977736,2.1065186719977036,1.5799999999999983,4.730740438203389,2.0155919099090416,1.5929765101856077,3.1776437161565096e-13,2.8421709430404007e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,K8Riyty96UsG1kh0LBos7w,qkZSECJG2QYYau-7rrNRJw,Vehicle,Vehicle,1558033883.0472639,3.571638306846135,1.3452761567659157,4.590284007977736,2.1065186719977036,1.5799999999999983,5.0197255468660975,2.157757423433631,1.5999999999999943,3.1776437161565096e-13,0.35708491863275454,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,L7txmooe7WijDFRNrCCm1g,YgvMZ972MRGYGLhSkF0HYg,Vehicle,Pedestrian,1558033878.047509,2.633852725594576,0.5993411161703606,4.433516344936896,2.044606515903312,1.7999999999999972,1.196465104642357,1.0539214566012132,1.7891183357811258,1.276642266014528e-28,1.3466776342789228,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,L7txmooe7WijDFRNrCCm1g,iF1AbtdY7lL_k3c3rBoLfg,Vehicle,Vehicle,1558033891.147502,5.3707990014579545,0.5713683085741287,4.433516344936896,2.0446065159033098,1.7999999999999972,4.975896751571674,2.0896759957230056,1.5999999999999943,1.7067822212573438e-12,0.0003834324672337645,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,LSkhIh6_bNAmxLPeMQJfMw,kO9Df1WTlSDyiH_PAibaGA,Vehicle,Pedestrian,1558033878.747424,3.9726447820600272,1.2885802636339794,5.1942032998754115,2.208336896891514,1.5999999999999943,1.2120168398055282,0.9053769112957304,1.9899999999999949,0.0,1.5657501300268655,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,La1sUMSoVbhv7Zpj2WAdzg,mfopzqNxyEha3f4-7gUpQw,Vehicle,Vehicle,1558033881.447592,6.994540112805207,2.243028963388196,4.493707586123765,2.0287381874841772,1.5999999999999943,4.614866683706216,2.175323557659104,1.7999999999999972,0.5748109192557928,0.49911958398108985,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,MlO1hHKYAbf3NuLXPh7dJA,gQd-lSdEevLUZLLYOLqjfA,Vehicle,Pedestrian,1558033880.747526,3.0464004690697406,1.3925607106455167,4.580387885760848,2.142594709676287,1.8799999999999955,0.5506741387285559,0.6823328743811133,1.3100000000000023,8.526512829121202e-13,0.6894677391415527,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,MlO1hHKYAbf3NuLXPh7dJA,qkZSECJG2QYYau-7rrNRJw,Vehicle,Vehicle,1558033882.247351,6.145948267253712,1.2276068482703026,4.580387885760848,2.142594709676288,1.8799999999999955,5.0197255468660975,2.157757423435449,1.5999999999999943,8.526512829121202e-13,0.1861663966580644,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,PWUiV_zu097MBFseAZtxTQ,mfopzqNxyEha3f4-7gUpQw,Vehicle,Vehicle,1558033883.547303,3.4945173704461925,0.9457097794839283,4.80275365325974,2.2446612281906035,1.9000000000000057,4.614866683706216,2.1753235576610797,1.7999999999999972,5.728578676879116e-13,1.118016260995874,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Q9Driv-ZBygJaMsCrzSRaw,Xbni2bjKob76kQPDQndgzw,Pedestrian,Pedestrian,1558033888.847421,2.022721756417066,0.8806347947087326,1.1533481476693122,1.2220652284474043,1.8799999999999955,0.8228346697518246,0.8979285805255663,1.9500000000000028,1.7067822212573438e-12,1.4210854715202004e-12,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Q9Driv-ZBygJaMsCrzSRaw,Zwi92tnBGgWWO0fcWYjSEg,Pedestrian,Pedestrian,1558033880.947564,1.1241144113243953,0.0,1.1533481476693122,1.2220652284499292,1.8799999999999955,1.014494132955846,0.9424440255243023,1.7800000000000011,1.7067822212573438e-12,8.709584642567778e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,QWdtZqFoQSbYvbNYbr4lRg,lfg4sg1375Tf1VZZtbkppg,Vehicle,Vehicle,1558033896.44768,4.335788174158441,1.4517056806349524,2.1807897043070197,0.9726561877770733,1.358706745873775,4.7096908286732635,2.0683099085893173,1.7998443696651236,1.5491933113550716e-28,4.352576693125382e-29,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,QzAODsJRbVCvG6BVsiFOCg,pG-hs6IsbaAhFd1qK-j_UA,Vehicle,Vehicle,1558033886.34741,5.658445385951853,1.119086374977027,4.549629188022209,2.1131188386601463,1.7999999999999972,4.769124356130059,2.211999774167395,1.5999999999999943,0.4636476189346062,0.005778034170522218,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,QzAODsJRbVCvG6BVsiFOCg,zq3nEAcKcuLP0sEHKWYtog,Vehicle,Vehicle,1558033883.147248,6.961288735875318,2.238981577989085,4.549629188022209,2.1131188386592914,1.7999999999999972,4.767471177281673,1.9545480931461954,1.7000000000000028,0.037729026137203976,0.010096391698425475,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,TlG2uwZOutKKpBvaw7_q0A,XT3ByDGZ8aCAnqbZGKaFcQ,Vehicle,Sign,1558033897.2475278,1.6315183594385265,0.49183374742750835,1.9782011184553139,0.7623904445159649,1.5,0.10449604245897265,0.2665155730557178,0.4200000000000017,1.404306865087012e-27,0.004905594757862394,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,TlG2uwZOutKKpBvaw7_q0A,c3VorCONg4e1v-g_gJCswg,Vehicle,Vehicle,1558033892.64743,3.1090484161371794,2.089424737176669,1.9782011184553139,0.7623904445159649,1.5,2.317704950152554,0.9889744140617511,1.4599999999999937,1.1368683772161603e-12,1.7056726000188582e-12,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,XT3ByDGZ8aCAnqbZGKaFcQ,c3VorCONg4e1v-g_gJCswg,Sign,Vehicle,1558033897.2475278,2.9336690302553525,1.809133479709556,0.10449604245897265,0.2665155730557178,0.4200000000000017,2.317704950152554,0.9889744140617519,1.4599999999999937,0.004905594757862394,9.50088159470249e-29,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Xbni2bjKob76kQPDQndgzw,Zwi92tnBGgWWO0fcWYjSEg,Pedestrian,Pedestrian,1558033877.547592,0.913777170570224,0.0,0.8228346697518246,0.897928580525702,1.9500000000000028,1.014494132955846,0.9424440255242996,1.7800000000000011,1.241508963968004e-27,0.0,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Z7juQEll3UOiWRMbRfEzoQ,pG-hs6IsbaAhFd1qK-j_UA,Vehicle,Vehicle,1558033882.347296,6.1529631190373255,1.5609904119718663,4.779052226326154,2.1530672168748892,1.7999999999999972,4.769124356130059,2.211999774167396,1.5999999999999943,0.02938903599263724,1.7763568394002505e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,Z7juQEll3UOiWRMbRfEzoQ,qkZSECJG2QYYau-7rrNRJw,Vehicle,Vehicle,1558033879.847383,6.1896132688550995,0.9206432178754431,4.779052226326154,2.153067216874889,1.7999999999999972,5.0197255468660975,2.1577574234354486,1.5999999999999943,6.204547701064549e-13,1.4250766696571006e-12,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,ZiBimDENuEaeYZiTwdKI_A,jMkcvknWunLSBfvX0j1CFg,Vehicle,Vehicle,1558033888.947413,6.571578976296612,1.7122863308101335,4.670732652504408,2.1474492755196515,1.8400000000000034,4.99278761021908,2.202421989572106,1.8599999999999994,1.1368683772161603e-12,2.929642751054232e-13,0,0
individual_files_training_segment-10599748131695282446_1380_000_1400_000_with_camera_labels.tfrecord,bvg-JVcpwaJ7y4dtDPLn6Q,x-yCy1lIgXiaPoByY7lVaw,Pedestrian,Pedestrian,1558033877.547592,2.9429014306605215,1.6295179476435038,0.5470399816570404,0.7249785973395783,1.8411120366705944,1.2881062589369352,1.2572206131136785,2.0600000000000023,3.4820561658319747e-28,1.0696481414909105,0,0
